file_path,duration,sr,spec_centroid_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std,dataset,label,subset
/home/anirudh-sharma/Desktop/music-genere-presentation/raw-data/Indian/bollypop/bp01.mp3,45.0,22050,1607.063902505745,3234.297109314532,0.0671260743195304,0.228227898478508,123.046875,-104.49143981933594,74.17829132080078,133.66668701171875,39.0885124206543,5.243826389312744,14.503692626953123,7.058461666107178,17.015161514282227,2.266009569168091,13.23466682434082,-9.103395462036133,12.11044216156006,-14.24891185760498,10.53750991821289,-5.228374481201172,12.21031093597412,-12.792771339416504,10.331185340881348,0.3252274394035339,10.34781265258789,-3.2495620250701904,9.421344757080078,2.528770685195923,8.398409843444824,-8.493072509765625,9.9299898147583,-2.442493200302124,9.858232498168944,-9.867079734802246,10.250028610229492,-9.208812713623049,9.14600658416748,-9.481308937072754,8.325730323791504,-2.907479047775269,8.19454288482666,-9.375776290893556,8.762063980102539,-0.5035756230354309,8.715164184570312,0.1347576975822448,0.2014163136482238,0.1280268281698227,0.2365370988845825,0.1893561780452728,0.1488469243049621,0.5945376753807068,0.374047189950943,0.1998111754655838,0.1463426947593689,0.3066119849681854,0.3286002576351166,0.2625272870063782,0.3019916415214538,0.134017214179039,0.1603696793317794,0.2089901566505432,0.3039725422859192,0.2042442411184311,0.2095643430948257,0.3769115209579468,0.3630226254463196,0.266818106174469,0.2968602180480957,indian,bollypop,indian
/home/anirudh-sharma/Desktop/music-genere-presentation/raw-data/Indian/bollypop/bp02.mp3,45.0,22050,2110.9783373683263,4648.977443824981,0.0967313374774251,0.2735500037670135,123.046875,-37.550628662109375,31.56037139892578,100.66992950439452,22.29326820373535,4.845604419708252,15.504669189453123,25.39801788330078,11.042794227600098,7.055924415588379,11.034214973449709,9.502559661865234,9.332520484924316,-6.738863468170166,11.612101554870604,15.799320220947266,10.60146427154541,-7.552037715911865,10.213889122009276,3.130831003189087,10.900978088378906,0.9727620482444764,10.19647216796875,-0.7124223709106445,8.078496932983398,-4.131600856781006,7.255568504333496,-0.4951376914978027,7.840093612670898,-1.4757763147354126,7.091390132904053,-1.2489192485809326,7.62082052230835,-2.6870551109313965,8.571798324584961,1.0811244249343872,8.702370643615723,-0.6016489863395691,9.573251724243164,5.616969585418701,10.158941268920898,0.2924001812934875,0.2742120921611786,0.2797895967960357,0.2928850650787353,0.2186095267534256,0.2023202329874038,0.3488125801086426,0.3264423310756683,0.2568400800228119,0.2229097038507461,0.4016176164150238,0.3431372344493866,0.4365918338298797,0.351532906293869,0.2474042326211929,0.2328731268644333,0.2476852983236313,0.2954765260219574,0.2506391108036041,0.2454311549663543,0.3998206853866577,0.3496237397193908,0.3436149954795837,0.3049138486385345,indian,bollypop,indian
/home/anirudh-sharma/Desktop/music-genere-presentation/raw-data/Indian/bollypop/bp03.mp3,45.0,22050,2060.414376446528,4647.921894652187,0.0762890322658668,0.2087275832891464,89.10290948275862,-93.43687438964844,43.53937530517578,103.71399688720705,24.204120635986328,9.282254219055176,17.423171997070312,16.04584312438965,14.318350791931152,-8.210334777832031,14.160809516906738,-10.51462745666504,10.860998153686523,-17.379581451416016,11.513071060180664,0.7328078746795654,10.737801551818848,-14.182247161865234,9.944906234741213,-3.9509572982788086,8.4074125289917,-4.525779724121094,10.60583782196045,-9.973045349121094,7.981604099273682,-7.009274482727051,8.039966583251953,-2.311771869659424,8.986770629882812,-4.718690872192383,8.718262672424316,-6.940093994140625,10.281228065490724,-6.570491313934326,8.62525749206543,-6.730414867401123,8.137072563171387,-7.400588035583496,9.078600883483888,-8.468280792236328,9.794276237487791,0.2356382310390472,0.2589479982852936,0.3102619051933288,0.3582354485988617,0.2150149047374725,0.2312332242727279,0.3917812705039978,0.3819083273410797,0.2785605490207672,0.3022640645503998,0.1474138498306274,0.192906305193901,0.2068538069725036,0.3138166069984436,0.2084767967462539,0.2284886091947555,0.3731322288513183,0.3708712756633758,0.2488587945699691,0.2950325310230255,0.1961437612771988,0.2173884660005569,0.2624120712280273,0.336794912815094,indian,bollypop,indian
/home/anirudh-sharma/Desktop/music-genere-presentation/raw-data/Indian/bollypop/bp04.mp3,45.0,22050,1999.2899632960296,4665.977341028928,0.0704505692079463,0.2381257265806198,89.10290948275862,-80.91169738769531,51.88945388793945,105.98616790771484,24.82608985900879,19.139480590820312,15.090266227722168,24.232057571411133,15.032103538513184,-3.5420186519622803,13.270370483398438,5.180312156677246,10.556427001953123,-10.865787506103516,13.285926818847656,5.023219585418701,9.64996337890625,-9.529516220092772,10.111089706420898,0.6740283966064453,8.741621017456055,2.585817575454712,9.09183120727539,-2.3144240379333496,8.138662338256836,-0.8679633736610413,9.62575340270996,2.0091371536254883,9.55163860321045,1.3772903680801392,8.781920433044434,-4.23091983795166,9.507889747619627,-2.383208990097046,9.010702133178713,-2.65264105796814,8.34495735168457,-3.995332956314087,8.320966720581055,-6.77336311340332,8.780695915222168,0.2539117932319641,0.262867271900177,0.3252582252025604,0.3783275485038757,0.1986893117427826,0.2146636694669723,0.333984762430191,0.3701021671295166,0.2597464323043823,0.3094463646411896,0.1467633247375488,0.1950804144144058,0.1867177039384842,0.250525563955307,0.2132485806941986,0.2329650372266769,0.3683193027973175,0.3765699863433838,0.2658774256706238,0.3019863665103912,0.2045169472694397,0.2116876244544983,0.3223918974399566,0.3736840784549713,indian,bollypop,indian
/home/anirudh-sharma/Desktop/music-genere-presentation/raw-data/Indian/bollypop/bp05.mp3,45.0,22050,2054.937711430668,4440.728703076626,0.0823766749709752,0.1505355238914489,112.34714673913044,-155.34490966796875,83.8916015625,100.76136779785156,40.5563850402832,25.006118774414062,25.59817123413086,20.63235282897949,20.16158866882324,-6.935536861419678,17.126258850097656,14.010259628295898,14.225139617919922,-2.8403148651123047,12.99338436126709,-4.204951763153076,11.460552215576172,-2.746068239212036,11.42597770690918,-0.4280132949352264,14.67553424835205,3.214493751525879,11.366814613342283,0.1216462776064872,10.55040454864502,-1.5123531818389893,10.33285903930664,2.4217019081115723,12.385433197021484,-0.1795256286859512,11.1704683303833,0.5013564825057983,9.18442726135254,-7.398828983306885,11.240416526794434,4.476607799530029,10.778817176818848,-8.609231948852539,10.550121307373049,2.2780601978302,12.322690963745115,0.2044613361358642,0.2104509025812149,0.3255537450313568,0.3673781752586365,0.2018573880195617,0.2074614614248275,0.3338887393474579,0.3439982533454895,0.3181722462177276,0.3526539206504822,0.1484809070825576,0.1834723055362701,0.1934287101030349,0.3019126951694488,0.1900344491004943,0.2195454835891723,0.3708555400371551,0.3853324055671692,0.2647029757499695,0.3049891889095306,0.1829701960086822,0.2130080014467239,0.225708469748497,0.302011638879776,indian,bollypop,indian
/home/anirudh-sharma/Desktop/music-genere-presentation/raw-data/Indian/bollypop/bp06.mp3,45.0,22050,1975.4413951285055,4380.173513690015,0.0761698593911248,0.2380808591842651,117.45383522727272,-95.08781433105467,68.3073501586914,102.84676361083984,32.436798095703125,27.628877639770508,22.10032081604004,25.6839542388916,16.99265480041504,4.252609252929688,17.51939582824707,14.162936210632324,9.671781539916992,-2.1022167205810547,11.457403182983398,-1.875494360923767,9.609623908996582,-6.3428826332092285,10.210002899169922,0.1735524833202362,12.061511039733888,-4.573910713195801,8.610126495361328,-3.6570522785186768,9.06846046447754,-5.148103713989258,9.302210807800291,-2.5077528953552246,9.772029876708984,-3.787721633911133,8.933454513549805,4.047658920288086,9.89714813232422,-4.725844860076904,10.674115180969238,4.138618469238281,9.426701545715332,-6.406487941741943,11.573004722595217,3.6883962154388423,10.426616668701172,0.1875151991844177,0.1869661509990692,0.2141743302345276,0.310857355594635,0.2064697444438934,0.2227917462587356,0.4149465560913086,0.3478665351867676,0.3921020925045013,0.362377405166626,0.1736900508403778,0.170137420296669,0.2192096710205078,0.3011255860328674,0.1816324293613433,0.1888346672058105,0.3399568796157837,0.3553820252418518,0.203331634402275,0.2414550334215164,0.2037926167249679,0.1977544128894806,0.3725504577159881,0.3758364915847778,indian,bollypop,indian
/home/anirudh-sharma/Desktop/music-genere-presentation/raw-data/Indian/bollypop/bp07.mp3,45.0,22050,1831.3880959386352,3982.909249226006,0.0716108040666924,0.2034977972507476,117.45383522727272,-99.1340103149414,75.89546203613281,115.12904357910156,31.98131561279297,8.64241886138916,17.82392120361328,19.92266082763672,17.282291412353516,4.980706691741943,15.977835655212402,5.671993732452393,13.872391700744627,-8.794248580932617,11.08666706085205,-6.096716403961182,10.782146453857422,-7.912092208862305,11.767683029174805,-4.933626651763916,10.852081298828123,-5.144512176513672,9.773781776428224,-2.3279001712799072,10.86433219909668,-5.870819091796875,8.733050346374512,-0.0863241180777549,10.636978149414062,-3.8432791233062735,9.276592254638672,-2.163780450820923,8.414410591125488,-6.443673610687256,9.610158920288086,2.579176187515259,10.331127166748049,-7.956211090087891,10.244913101196287,0.7366204261779785,8.655305862426758,0.2292439192533493,0.2195134609937667,0.3084773421287536,0.3257561028003692,0.2124423533678054,0.1977402120828628,0.4018760025501251,0.3417199850082397,0.3833890855312347,0.3327697515487671,0.1983897536993026,0.2106308937072754,0.2422016412019729,0.3077241480350494,0.230955958366394,0.2011627852916717,0.4434050917625427,0.3793254196643829,0.3129346966743469,0.2911197245121002,0.2523028254508972,0.2452207952737808,0.3177914917469024,0.337214857339859,indian,bollypop,indian
/home/anirudh-sharma/Desktop/music-genere-presentation/raw-data/Indian/bollypop/bp08.mp3,45.0,22050,2224.522143240728,5119.446821183243,0.0812222349877451,0.1922344118356704,129.19921875,-122.8145980834961,61.701786041259766,103.23873138427734,31.48267364501953,16.235445022583008,17.34716033935547,6.582377433776856,16.50091552734375,13.84317684173584,14.52784538269043,-6.235108852386475,12.501819610595703,6.1282501220703125,12.032424926757812,-4.015628337860107,11.247621536254885,-5.229811668395996,9.309104919433594,3.5533556938171387,9.793959617614746,-8.1178617477417,10.507442474365234,-1.3072174787521362,9.256808280944824,-7.784363746643066,11.123590469360352,7.248432159423828,11.92940902709961,0.2268688678741455,11.27474594116211,4.212915897369385,10.697616577148438,2.777316093444824,11.732348442077637,4.217243194580078,13.39895248413086,-1.9939393997192385,13.5743408203125,3.122900009155273,10.991216659545898,0.221543401479721,0.3062105774879455,0.1225151866674423,0.1844339370727539,0.1508086025714874,0.2390050888061523,0.1755407303571701,0.2431348264217376,0.2398915737867355,0.3317224681377411,0.1566338539123535,0.2139326781034469,0.2685370743274688,0.3276726901531219,0.3259706199169159,0.3686964809894562,0.208815723657608,0.2346232384443283,0.3131818175315857,0.385882705450058,0.1971198767423629,0.2228163480758667,0.3134822249412536,0.3588119745254516,indian,bollypop,indian
/home/anirudh-sharma/Desktop/music-genere-presentation/raw-data/Indian/bollypop/bp09.mp3,45.0,22050,2665.903345031856,6314.011820034346,0.1022384848264963,0.2823337018489837,64.599609375,-46.559608459472656,71.13136291503906,83.70394134521484,27.945247650146484,19.19072532653809,18.200855255126957,10.521638870239258,14.05465316772461,18.58452606201172,15.308640480041504,-1.1446492671966553,14.59783935546875,3.34103798866272,11.572010040283203,1.9782887697219849,10.511429786682127,-11.4241361618042,11.175747871398926,7.729933738708496,11.563451766967772,-7.405961036682129,10.00099754333496,4.43043851852417,8.983213424682617,-1.977967381477356,8.571101188659668,-0.2216881215572357,8.030743598937988,-0.0564427487552166,8.678909301757812,-0.6888168454170227,7.864294528961182,-4.848969459533691,7.643982887268066,3.825031995773315,8.178476333618164,-5.58473014831543,8.386725425720215,-1.8832656145095823,7.700300216674805,0.3402384519577026,0.3040511012077331,0.2734968960285187,0.2724151909351349,0.3262160718441009,0.3389532566070556,0.2759490013122558,0.2543880641460418,0.3360498249530792,0.3349214196205139,0.2350779324769973,0.2380615770816803,0.3107909262180328,0.2845579087734222,0.3655741214752197,0.3389162123203277,0.2767404019832611,0.2617051899433136,0.3211678564548492,0.3219675123691559,0.3014740943908691,0.25339075922966,0.4582000076770782,0.3669710457324981,indian,bollypop,indian
/home/anirudh-sharma/Desktop/music-genere-presentation/raw-data/Indian/bollypop/bp10.mp3,45.0,22050,1928.1635345137624,4283.012990095298,0.0703717085107069,0.0681207329034805,83.35433467741936,-212.2567901611328,71.24235534667969,108.8060073852539,31.468738555908203,14.351131439208984,19.837913513183597,19.653005599975582,11.202215194702148,7.24055290222168,14.379862785339355,4.062247753143311,12.122257232666016,-4.308353424072266,12.538533210754396,4.68343448638916,11.171917915344238,-7.897611141204834,9.126409530639648,7.909141540527344,13.156987190246582,-3.2034051418304443,9.06550121307373,2.766995429992676,9.714780807495115,-1.9131728410720823,7.85750150680542,2.888153553009033,8.373801231384277,-2.0148067474365234,8.23694133758545,1.7123193740844729,7.539947032928467,-5.093163013458252,7.071282863616943,0.6783011555671692,7.043577194213867,-6.787919044494629,8.331639289855957,1.9473696947097776,7.258742809295654,0.1862248182296753,0.1978797167539596,0.3459419012069702,0.3200808763504028,0.4052793979644775,0.362277626991272,0.2667928040027618,0.2414508759975433,0.3503850698471069,0.3690802454948425,0.274540364742279,0.2129470854997635,0.4494904279708862,0.3756874799728393,0.3575582802295685,0.3373659551143646,0.2445817738771438,0.2362241744995117,0.2536315619945526,0.2756375074386596,0.1863502264022827,0.1925062537193298,0.2466116100549698,0.2693362236022949,indian,bollypop,indian
